"","state","county","latitude","longitude","lagi"
"1173","MI","Oceana",43.65107825,-86.295649875,13.0701054073405
"1174","MI","Ogemaw",44.3552678333333,-84.09573,12.7353087515374
"1175","MI","Ontonagon",46.6533334444444,-89.2760627777778,11.6018882700183
"1176","MI","Osceola",43.9958755714286,-85.3237411428571,12.8523561799925
"1177","MI","Oscoda",44.68286325,-84.0740265,11.7301314236177
"1178","MI","Otsego",45.0044053333333,-84.6184443333333,13.1461287309546
"1179","MI","Ottawa",42.9644463157895,-86.0546996315789,15.8011705384069
"1180","MI","Presque Isle",45.3373056666667,-83.8168671666667,12.4257461833051
"1181","MI","Roscommon",44.3613616666667,-84.6593835,12.978744707407
"1182","MI","Saginaw",43.3725533043478,-84.0210973478261,15.214184722121
"1183","MI","Sanilac",43.4293022941176,-82.7813379411765,13.5588696836078
"1184","MI","Schoolcraft",46.0096458,-86.2872008,11.9448702058828
"1185","MI","Shiawassee",42.9125215,-84.1393900833333,14.1557699001544
"1186","MI","Tuscola",43.4601886875,-83.4598435625,13.8641807149331
"1187","MI","Van Buren",42.2955080666667,-86.02747,14.27238082087
"1188","MI","Washtenaw",42.2546181578947,-83.7790021052632,16.2725452004053
"1189","MI","Wayne",42.2642935978261,-83.2138734673913,17.4300244836828
"1190","MI","Wexford",44.363721,-85.6191111666667,13.2577697611339
"1191","MN","Aitkin",46.5837925,-93.416208125,12.6225040698537
"1192","MN","Anoka",45.2212635833333,-93.2655415,16.1166814514494
"1193","MN","Becker",46.9202583846154,-95.6971443076923,13.5924495032471
"1194","MN","Beltrami",47.8690085714286,-94.8713688571429,13.6537995373144
"1195","MN","Benton",45.697313,-93.9971886,13.7583294379842
"1196","MN","Big Stone",45.4375427142857,-96.4793804285714,11.7386496834965
"1197","MN","Blue Earth",44.036686,-94.027806,14.2225124845617
"1198","MN","Brown",44.2434562857143,-94.7062107142857,13.4873356034954
"1199","MN","Carlton",46.5978103636364,-92.6595420909091,13.5532401890885
"1200","MN","Carver",44.8120446111111,-93.7754123333333,15.2317522380763
"1201","MN","Cass",46.995887,-94.3328438333333,13.3696764777057
"1202","MN","Chippewa",45.026903,-95.5968934,12.6877485133838
"1203","MN","Chisago",45.4711925833333,-92.880122,14.209390820127
"1204","MN","Clay",46.8942568,-96.4900744,14.1690751698313
"1205","MN","Clearwater",47.6058588,-95.4043566,12.1104809260973
"1206","MN","Cook",47.753344,-90.4517278333333,11.8018867189204
"1207","MN","Cottonwood",43.9730398333333,-95.1218816666667,12.6133461175622
"1208","MN","Crow Wing",46.4879644,-94.0939188,14.2022969669323
"1209","MN","Dakota",44.74531755,-93.11912095,16.494512377205
"1210","MN","Dodge",44.0366066666667,-92.8563151666667,13.2162980661999
"1211","MN","Douglas",45.9340474,-95.4464811,13.8761878842742
"1212","MN","Faribault",43.6787927272727,-93.9275944545455,12.755063618056
"1213","MN","Fillmore",43.6739005,-92.0399413333333,13.0604986119275
"1214","MN","Freeborn",43.6989018571429,-93.4006693571429,13.5016706666982
"1215","MN","Goodhue",44.406926,-92.7184097,14.1161179869341
"1216","MN","Grant",45.9335328571429,-95.941152,12.0497754970197
"1217","MN","Hennepin",44.9859969326923,-93.4174413365385,17.7368704586077
"1218","MN","Houston",43.6678048571429,-91.470266,13.0978083553479
"1219","MN","Hubbard",47.0400211666667,-94.9055098333333,13.0301296604316
"1220","MN","Isanti",45.635618,-93.2894068333333,13.7339370959506
"1221","MN","Itasca",47.395458,-93.55779392,13.8473337847515
"1222","MN","Jackson",43.7074872,-95.1970764,12.588958073899
"1223","MN","Kanabec",45.8759905,-93.3502065,12.6694072109233
"1224","MN","Kandiyohi",45.136025,-95.012039,13.9587377936171
"1225","MN","Kittson",48.7487126,-96.8359255,11.6322628475588
"1226","MN","Koochiching",48.2974004545455,-93.7661291818182,12.5644985556326
"1227","MN","Lake",47.3101333333333,-91.4533101666667,12.485135176236
"1228","MN","Le Sueur",44.3384078888889,-93.7106788888889,13.4995606895636
"1229","MN","Lincoln",44.3748454,-96.2362374,11.7940963858064
"1230","MN","Lyon",44.4211552,-95.8717548,13.4037260242811
"1231","MN","Mahnomen",47.280657,-95.87444875,11.423678864456
"1232","MN","Marshall",48.3354948181818,-96.6354186363636,12.4961530895881
"1233","MN","Martin",43.7062162,-94.5785603,13.2590475448072
"1234","MN","Meeker",45.1450717142857,-94.5175875714286,13.2167458542981
"1235","MN","Mille Lacs",45.845940125,-93.61533325,13.1468901225809
"1236","MN","Morrison",46.0068536153846,-94.3514161538462,13.4112152653551
"1237","MN","Mower",43.6633802857143,-92.7583267857143,13.7745135481297
"1238","MN","Murray",43.9726575,-95.70541275,12.3519679144584
"1239","MN","Nicollet",44.2910624,-94.1838752,13.7160592153694
"1240","MN","Nobles",43.6705552727273,-95.8002265454545,13.1606451883884
"1241","MN","Norman",47.2898566666667,-96.5552806666667,11.9875061037091
"1242","MN","Olmsted",44.0106943636364,-92.4093841818182,15.4196599105859
"1243","MN","Otter Tail",46.3961665,-95.72824595,14.150914366877
"1244","MN","Pennington",48.0784866666667,-96.0556063333333,12.7781081315907
"1245","MN","Pine",46.1168011538462,-92.860198,13.1681872416912
"1246","MN","Pipestone",43.97999825,-96.243146125,12.2276237433605
"1247","MN","Polk",47.7430114117647,-96.3544085882353,13.5566621057793
"1248","MN","Pope",45.6612008333333,-95.504978,12.5888864727786
"1249","MN","Ramsey",44.9943320512821,-93.1092494102564,16.5518734130194
"1250","MN","Red Lake",47.8500035,-96.05619375,11.4303261586483
"1251","MN","Redwood",44.3984642857143,-95.3010813571429,12.979116369236
"1252","MN","Renville",44.6980489,-94.9686631,12.993113093457
"1253","MN","Rice",44.372754375,-93.311703625,14.3028818671324
"1254","MN","Rock",43.664393625,-96.242485625,12.4221714407177
"1255","MN","Roseau",48.7823141111111,-95.8178163333333,12.89450874636
"1256","MN","Scott",44.6560402857143,-93.484194,15.4535901531853
"1257","MN","Sherburne",45.449388,-93.7573396666667,14.7146787319457
"1258","MN","Sibley",44.5921644285714,-94.205389,12.7984847078807
"1259","MN","Stearns",45.5436645,-94.5908701470588,15.2061663940096
"1260","MN","Steele",44.0204974,-93.2349172,13.7625147625123
"1261","MN","Stevens",45.5887874,-95.9802708,12.6032300063392
"1262","MN","Swift",45.2795524285714,-95.6636985714286,12.4208129885796
"1263","MN","Todd",46.058864,-94.911847,12.9867498185755
"1264","MN","Traverse",45.755943,-96.56262325,11.489554478647
"1265","MN","Wabasha",44.2653536666667,-92.2713465555556,13.2464977560677
"1266","MN","Wadena",46.5730515,-94.9729388333333,12.4399305921616
"1267","MN","Waseca",44.00129475,-93.595446,12.9876518601351
"1268","MN","Washington",45.0147455,-92.9053556111111,16.0825183166326
"1269","MN","Watonwan",43.980029,-94.6308464285714,12.4545525046576
"1270","MN","Wilkin",46.3094011428571,-96.4863948571429,12.2310774045197
"1271","MN","Winona",44.0103784,-91.8033242,14.0411773232949
"1272","MN","Wright",45.1791217096774,-93.9247465806452,15.1059232259972
"1273","MN","Yellow Medicine",44.7140504285714,-95.7307194285714,12.4770382735207
"1274","MO","Adair",40.2065516,-92.5465366,12.8840960359443
"1275","MO","Andrew",39.98018875,-94.81480125,12.9741649477364
"1276","MO","Atchison",40.4224998,-95.416327,11.8626805216198
"1277","MO","Audrain",39.207267375,-91.719735125,12.9730138203865
"1278","MO","Barry",36.7054151818182,-93.9064839090909,13.2076177116981
"1279","MO","Barton",37.4849072,-94.3779372,12.2113934648313
"1280","MO","Bates",38.2596367,-94.387739,12.5732715181596
"1281","MO","Benton",38.3702986,-93.3182956,12.5175237334561
"1282","MO","Bollinger",37.2959494444444,-90.0407212222222,12.0776254493048
"1283","MO","Boone",38.9624903888889,-92.2633105,15.263577352501
"1284","MO","Buchanan",39.7003494615385,-94.8220922307692,14.4145931826082
"1285","MO","Butler",36.7138638888889,-90.3728217777778,13.5173807643146
"1286","MO","Caldwell",39.6491661428571,-93.9802867142857,11.9515480702364
"1287","MO","Callaway",38.7772044545455,-91.9402739090909,13.6658962399382
"1288","MO","Camden",38.0603611,-92.7458195,13.6991823385494
"1289","MO","Cape Girardeau",37.389429,-89.70188375,14.4429163609114
"1290","MO","Carroll",39.4217987777778,-93.3902992222222,12.1221419728397
"1291","MO","Carter",36.93320525,-90.96022225,11.29889030602
"1292","MO","Cass",38.6609908333333,-94.352518,14.7722520154469
"1293","MO","Cedar",37.72565075,-93.91565175,12.0991164129486
"1294","MO","Chariton",39.517539375,-93.05769075,11.966894982138
"1295","MO","Christian",36.94697,-93.1779554166667,14.3574638497454
"1296","MO","Clark",40.4079718571429,-91.6756002857143,11.6871728464966
"1297","MO","Clay",39.2753095652174,-94.4521285652174,15.6434339899073
"1298","MO","Clinton",39.6052153333333,-94.4554413333333,13.0422525007407
"1299","MO","Cole",38.5089822352941,-92.2857028235294,14.4723852750087
"1300","MO","Cooper",38.8419678571429,-92.7792362857143,12.6205206199489
"1301","MO","Crawford",37.9424285,-91.3218275,12.8857849813637
"1302","MO","Dade",37.4051283333333,-93.8501871666667,11.7030332965646
"1303","MO","Dallas",37.6808348333333,-93.0534608333333,12.3329563662645
"1304","MO","Daviess",39.9761491111111,-93.9943521111111,11.8194832646908
"1305","MO","Dent",37.611142,-91.5194438333333,12.3042151740815
"1306","MO","Douglas",36.93722675,-92.54065775,11.9179371369584
"1307","MO","Dunklin",36.2653705833333,-90.1164399166667,13.0240093698529
"1308","MO","Franklin",38.4259826842105,-91.0186162631579,14.6980902027818
"1309","MO","Gasconade",38.4829127142857,-91.5262932857143,12.4831436188695
"1310","MO","Gentry",40.1739513333333,-94.4040318333333,11.6028484324967
"1311","MO","Greene",37.2392952083333,-93.3404612083333,15.6332936235494
"1312","MO","Grundy",40.12440225,-93.512619,11.9963202807081
"1313","MO","Harrison",40.409114875,-94.018232,11.768327084848
"1314","MO","Henry",38.3806474285714,-93.8079572857143,12.8980416322923
"1315","MO","Hickory",37.9333811428571,-93.3435232857143,11.6444272994342
"1316","MO","Holt",40.0904148,-95.1928676,11.5894975415806
"1317","MO","Howard",39.1379362,-92.7466142,12.1062578350946
"1318","MO","Howell",36.7540967,-91.8993298,13.3222464900773
"1319","MO","Iron",37.5668209090909,-90.7970058181818,11.8234789804943
"1320","MO","Jackson",39.0238875238095,-94.4190148690476,16.607479636984
"1321","MO","Jasper",37.18744255,-94.342492,14.5906408700494
"1322","MO","Jefferson",38.284354,-90.5264947,15.4382123153961
"1323","MO","Johnson",38.7192165,-93.7786525,13.7815359001681
"1324","MO","Knox",40.1391288571429,-92.1946868571429,10.944841422364
"1325","MO","Laclede",37.608479,-92.5919128333333,13.2293361926084
"1326","MO","Lafayette",39.0687532307692,-93.7658952307692,13.3954469077879
"1327","MO","Lawrence",37.0727738888889,-93.8215677777778,13.3131291809809
"1328","MO","Lewis",40.067809625,-91.737110375,12.0650619237545
"1329","MO","Lincoln",39.046916,-90.9576635454546,13.9043772960399
"1330","MO","Linn",39.8574577777778,-93.1183507777778,12.3457215380372
"1331","MO","Livingston",39.7755812857143,-93.5572455714286,12.6021706859874
"1332","MO","Macon",39.8208343,-92.5671838,12.5009711170272
"1333","MO","Madison",37.452078,-90.286181,12.1426854613498
"1334","MO","Maries",38.16338075,-91.905251,11.8139259522832
"1335","MO","Marion",39.8346994,-91.5999756,13.2411379213539
"1336","MO","Mercer",40.4142835,-93.5775005,10.9561431589308
"1337","MO","Miller",38.2256025555556,-92.433998,12.8079566959217
"1338","MO","Mississippi",36.8436171666667,-89.2947846666667,12.2414494418305
"1339","MO","Moniteau",38.641284875,-92.617792,12.4958313103707
"1340","MO","Monroe",39.4823163333333,-91.9749101666667,11.9272974554381
"1341","MO","Montgomery",38.95634075,-91.43082075,12.2135396975774
"1342","MO","Morgan",38.402978,-92.85909075,12.5606934812323
"1343","MO","New Madrid",36.6255197142857,-89.7015772857143,12.6182253417882
"1344","MO","Newton",36.8905046363636,-94.2853277272727,13.959382304383
"1345","MO","Nodaway",40.3412355625,-94.894963625,12.9056615336696
"1346","MO","Oregon",36.6403424,-91.477124,11.7025535969466
"1347","MO","Osage",38.4680426666667,-91.9257992222222,12.4668317763057
"1348","MO","Ozark",36.6354371333333,-92.4354116666667,11.3517115659026
"1349","MO","Pemiscot",36.1955518181818,-89.8078805454546,12.4957676905925
"1350","MO","Perry",37.6823378571429,-89.7168822857143,12.8487446180313
"1351","MO","Pettis",38.71443975,-93.269850875,13.5036915185225
"1352","MO","Phelps",37.8320833333333,-91.8586547777778,13.5793146946241
"1353","MO","Pike",39.372847875,-91.09047525,12.591154757961
"1354","MO","Platte",39.3212442941176,-94.7499639411765,15.0582102035088
"1355","MO","Polk",37.6129324615385,-93.4225506923077,13.0001279445217
"1356","MO","Pulaski",37.830027,-92.203011,13.5634246893426
"1357","MO","Putnam",40.4746104,-93.0183178,11.2331586507149
"1358","MO","Ralls",39.54107575,-91.45354625,12.2551627647086
"1359","MO","Randolph",39.426069,-92.445912625,12.9767686574067
"1360","MO","Ray",39.3139252857143,-94.0161685714286,13.086823242605
"1361","MO","Reynolds",37.3196505714286,-91.0343828571429,11.3201777441324
"1362","MO","Ripley",36.6591951666667,-90.8440948333333,12.0529272935248
"1363","MO","Saline",39.1376686666667,-93.2192224444444,12.9492068927335
"1364","MO","Schuyler",40.4582398,-92.542297,10.8673105148556
"1365","MO","Scotland",40.4253964,-92.1451532,11.2823669909375
"1366","MO","Scott",37.0688984545455,-89.5738348181818,13.6211220879362
"1367","MO","Shannon",37.0894896,-91.3717028,11.4348341853552
"1368","MO","Shelby",39.772016125,-92.08505525,11.6191036462484
"1369","MO","Stoddard",36.9121609090909,-89.9298057272727,13.2060112708865
"1370","MO","Stone",36.748505,-93.4313067777778,13.2326965090887
"1371","MO","Sullivan",40.231529375,-93.0801435,11.4765415243703
"1372","MO","Taney",36.6582723888889,-93.0857570555556,13.6024237674829
"1373","MO","Texas",37.322196375,-91.9641119375,12.6289388066517
"1374","MO","Vernon",37.798688,-94.36057725,12.6593877934897
"1375","MO","Warren",38.7266996,-91.1202898,13.4547659154535
"1376","MO","Washington",37.920103875,-90.7899325,12.6120776078908
"1377","MO","Wayne",37.1180526428571,-90.4408201428571,11.8973303553467
"1378","MO","Webster",37.2447217142857,-92.8868102857143,13.2838136360768
"1379","MO","Worth",40.4935938,-94.4543086,10.401683759902
"1380","MO","Wright",37.251011,-92.4757062857143,12.3046456782539
"1381","MS","Adams",31.482032,-91.3849282,13.2794320813693
"1382","MS","Alcorn",34.8709365,-88.52410425,13.2573976401536
"1383","MS","Amite",31.2226765,-90.8186985,12.2874175818589
"1384","MS","Attala",33.0770148,-89.61124,12.5699759021581
"1385","MS","Benton",34.717951,-89.1762103333333,11.5262759493384
"1386","MS","Bolivar",33.7992100625,-90.853291375,13.4922399945131
"1387","MS","Calhoun",33.9216077777778,-89.3366714444444,12.1659847564885
"1388","MS","Carroll",33.4851584285714,-89.9108918571429,12.1185684198378
"1389","MS","Chickasaw",33.9248532857143,-88.9522188571429,12.4485638186805
"1390","MS","Choctaw",33.296347,-89.2874406666667,11.6647362665592
"1391","MS","Claiborne",31.9732786666667,-90.8911693333333,11.6615437262965
"1392","MS","Clarke",32.0560568,-88.771091,12.537539519053
"1393","MS","Clay",33.649737,-88.717766,12.66767546155
"1394","MS","Coahoma",34.2414597272727,-90.5767852727273,12.872126083092
"1395","MS","Copiah",31.8967694,-90.3562408,12.9555741667499
"1396","MS","Covington",31.636172,-89.5681303333333,12.5825654127281
"1397","MS","Forrest",31.245919375,-89.301036875,14.2470903564616
"1398","MS","Franklin",31.4756185,-90.937935,11.7934318536729
"1399","MS","George",30.866791,-88.649035,12.8916159900634
"1400","MS","Greene",31.20630475,-88.699189,12.1592325786844
"1401","MS","Grenada",33.7695613333333,-89.8113416666667,12.839573319513
"1402","MS","Hancock",30.3487626666667,-89.45619,13.6291183272077
"1403","MS","Harrison",30.4335809333333,-89.0753338,15.1602068422399
"1404","MS","Hinds",32.3098814736842,-90.3353311052632,15.4068808291431
"1405","MS","Holmes",33.1036797142857,-90.028723,12.2792301661479
"1406","MS","Humphreys",33.1270258,-90.537522,11.6369732802952
"1407","MS","Issaquena",32.711257,-90.952716,9.56458235867321
"1408","MS","Itawamba",34.2688354,-88.3599648,12.8531706519729
"1409","MS","Jackson",30.5034666153846,-88.6197231538462,14.9298646254539
"1410","MS","Jasper",32.003864375,-89.102160625,12.5224405664947
"1411","MS","Jefferson",31.73162025,-90.97614175,11.4677397967929
"1412","MS","Jefferson Davis",31.5937603333333,-89.8444763333333,12.0453638414723
"1413","MS","Jones",31.6532812222222,-89.1623517777778,14.0192249802232
"1414","MS","Kemper",32.81880475,-88.6320775,11.6841018106592
"1415","MS","Lafayette",34.345729375,-89.48079325,13.8550744814449
"1416","MS","Lamar",31.181711,-89.512006,14.1099025683474
"1417","MS","Lauderdale",32.4258126923077,-88.6683671538461,14.239488573148
"1418","MS","Lawrence",31.5629078333333,-90.1021171666667,12.2935659896883
"1419","MS","Leake",32.6958558,-89.4848318,12.6797320841541
"1420","MS","Lee",34.2658879166667,-88.6904855,14.4060650555477
"1421","MS","Leflore",33.54465825,-90.298840125,13.130178757604
"1422","MS","Lincoln",31.5048322,-90.429414,13.3890505921356
"1423","MS","Lowndes",33.4878954,-88.4693957,13.9474647073944
"1424","MS","Madison",32.6101365,-90.09416575,15.0717474852711
"1425","MS","Marion",31.1971195,-89.88925575,13.0433353214642
"1426","MS","Marshall",34.830694,-89.513948125,13.1952476010832
"1427","MS","Monroe",33.873709,-88.4036491111111,13.2981519741429
"1428","MS","Montgomery",33.50769925,-89.580995,11.9854010364477
"1429","MS","Neshoba",32.699154,-89.114395,13.0558431606711
"1430","MS","Newton",32.4002522857143,-89.1046315714286,12.7433347263592
